timestamp,Channel 1
1723609712605,176.750000
1723609712620,176.740000
1723609712620,176.720000
1723609712620,176.700000
1723609712620,176.670000
1723609712620,176.650000
1723609712620,176.640000
1723609712620,176.630000
1723609712620,176.620000
1723609712620,176.630000
1723609712620,176.640000
1723609712636,176.650000
1723609712636,176.660000
1723609712636,176.670000
1723609712636,176.660000
1723609712636,176.650000
1723609712636,176.620000
1723609712636,176.590000
1723609712636,176.570000
1723609712636,176.560000
1723609712636,176.590000
1723609712636,176.680000
1723609712636,176.830000
1723609712636,177.070000
1723609712636,177.390000
1723609712636,177.800000
1723609712652,178.280000
1723609712652,178.830000
1723609712652,179.410000
1723609712652,179.990000
1723609712652,180.550000
1723609712652,181.050000
1723609712652,181.440000
1723609712652,181.710000
1723609712652,181.820000
1723609712652,181.730000
1723609712667,181.440000
1723609712667,180.930000
1723609712667,180.220000
1723609712667,179.320000
1723609712667,178.270000
1723609712667,177.130000
1723609712667,175.970000
1723609712667,174.840000
1723609712667,173.820000
1723609712667,172.960000
1723609712667,172.290000
1723609712699,171.830000
1723609712699,171.580000
1723609712699,171.530000
1723609712699,171.660000
1723609712699,171.920000
1723609712699,172.290000
1723609712699,172.730000
1723609712699,173.200000
1723609712699,173.690000
1723609712699,174.190000
1723609712699,174.660000
1723609712714,175.110000
1723609712714,175.530000
1723609712714,175.900000
1723609712714,176.230000
1723609712714,176.500000
1723609712714,176.730000
1723609712714,176.920000
1723609712714,177.070000
1723609712714,177.180000
1723609712745,177.260000
1723609712761,177.320000
1723609712761,177.370000
1723609712761,177.400000
1723609712761,177.430000
1723609712761,177.450000
1723609712761,177.480000
1723609712761,177.510000
1723609712761,177.550000
1723609712761,177.600000
1723609712761,177.650000
1723609712761,177.710000
1723609712761,177.760000
1723609712761,177.810000
1723609712761,177.850000
1723609712761,177.890000
1723609712777,177.920000
1723609712777,177.960000
1723609712777,178.000000
1723609712777,178.050000
1723609712777,178.100000
1723609712777,178.160000
1723609712777,178.220000
1723609712777,178.280000
1723609712777,178.320000
1723609712777,178.360000
1723609712792,178.400000
1723609712792,178.430000
1723609712792,178.450000
1723609712792,178.480000
1723609712792,178.520000
1723609712792,178.560000
1723609712792,178.620000
1723609712792,178.680000
1723609712792,178.750000
1723609712792,178.820000
1723609712792,178.890000
1723609712792,178.950000
1723609712792,179.010000
1723609712792,179.050000
1723609712792,179.090000
1723609712792,179.130000
1723609712792,179.270000
1723609712808,179.330000
1723609712824,179.390000
1723609712824,179.460000
1723609712824,179.540000
1723609712824,179.630000
1723609712824,179.720000
1723609712824,179.810000
1723609712824,179.900000
1723609712824,180.000000
1723609712824,180.090000
1723609712824,180.190000
1723609712824,180.300000
1723609712839,180.410000
1723609712839,180.530000
1723609712839,180.650000
1723609712855,180.770000
1723609712855,180.880000
1723609712855,180.980000
1723609712855,181.080000
1723609712855,181.170000
1723609712855,181.250000
1723609712855,181.320000
1723609712855,181.390000
1723609712855,181.450000
1723609712855,181.510000
1723609712855,181.570000
1723609712855,181.620000
1723609712870,181.680000
1723609712870,181.740000
1723609712870,181.800000
1723609712870,181.850000
1723609712870,181.910000
1723609712870,181.960000
1723609712870,182.020000
1723609712870,182.060000
1723609712886,182.110000
1723609712886,182.140000
1723609712886,182.160000
1723609712886,182.170000
1723609712886,182.170000
1723609712902,182.170000
1723609712902,182.150000
1723609712902,182.130000
1723609712902,182.100000
1723609712902,182.060000
1723609712902,182.010000
1723609712902,181.960000
1723609712902,181.910000
1723609712917,181.840000
1723609712917,181.760000
1723609712917,181.680000
1723609712917,181.570000
1723609712917,181.460000
1723609712917,181.320000
1723609712917,181.160000
1723609712917,180.990000
1723609712917,180.810000
1723609712933,180.620000
1723609712933,180.430000
1723609712933,180.260000
1723609712933,180.100000
1723609712933,179.970000
1723609712949,179.850000
1723609712949,179.760000
1723609712949,179.680000
1723609712949,179.600000
1723609712949,179.520000
1723609712949,179.420000
1723609712949,179.320000
1723609712949,179.210000
1723609712949,179.090000
1723609712949,178.970000
1723609712949,178.870000
1723609712949,178.780000
1723609712949,178.700000
1723609712949,178.650000
1723609712964,178.600000
1723609712964,178.570000
1723609712964,178.540000
1723609712980,178.520000
1723609712980,178.500000
1723609712980,178.490000
1723609712980,178.480000
1723609712980,178.480000
1723609712980,178.490000
1723609712980,178.500000
1723609712980,178.510000
1723609712980,178.520000
1723609712995,178.530000
1723609712995,178.520000
1723609712995,178.500000
1723609712995,178.470000
1723609712995,178.440000
1723609712995,178.400000
1723609712995,178.350000
1723609712995,178.320000
1723609712995,178.290000
1723609712995,178.260000
1723609713011,178.240000
1723609713011,178.230000
1723609713011,178.230000
1723609713011,178.230000
1723609713011,178.240000
1723609713011,178.250000
1723609713011,178.270000
1723609713011,178.300000
1723609713011,178.340000
1723609713011,178.380000
1723609713011,178.420000
1723609713011,178.460000
1723609713011,178.500000
1723609713011,178.530000
1723609713058,178.550000
1723609713058,178.560000
1723609713058,178.560000
1723609713058,178.550000
1723609713058,178.530000
1723609713058,178.510000
1723609713058,178.480000
1723609713058,178.460000
1723609713058,178.440000
1723609713074,178.430000
1723609713074,178.420000
1723609713074,178.430000
1723609713074,178.450000
1723609713074,178.470000
1723609713074,178.500000
1723609713074,178.540000
1723609713074,178.580000
1723609713074,178.630000
1723609713089,178.670000
1723609713089,178.720000
1723609713089,178.760000
1723609713089,178.790000
1723609713089,178.810000
1723609713089,178.820000
1723609713089,178.810000
1723609713089,178.780000
1723609713089,178.750000
1723609713089,178.710000
1723609713089,178.680000
1723609713089,178.650000
1723609713089,178.640000
1723609713089,178.640000
1723609713089,178.660000
1723609713089,178.690000
1723609713105,178.850000
1723609713105,178.870000
1723609713105,178.880000
1723609713105,178.880000
1723609713105,178.870000
1723609713105,178.860000
1723609713105,178.840000
1723609713105,178.820000
1723609713136,178.800000
1723609713136,178.790000
1723609713136,178.790000
1723609713136,178.800000
1723609713136,178.820000
1723609713136,178.850000
1723609713136,178.890000
1723609713136,178.920000
1723609713136,178.950000
1723609713152,178.980000
1723609713152,179.000000
1723609713152,179.010000
1723609713152,179.000000
1723609713152,179.000000
1723609713152,178.990000
1723609713152,178.970000
1723609713152,178.960000
1723609713152,178.940000
1723609713152,178.920000
1723609713152,178.910000
1723609713167,178.900000
1723609713167,178.890000
1723609713167,178.880000
1723609713167,178.880000
1723609713167,178.890000
1723609713167,178.900000
1723609713167,178.920000
1723609713167,178.940000
1723609713183,178.960000
1723609713183,178.970000
1723609713183,178.980000
1723609713183,178.980000
1723609713183,178.970000
1723609713183,178.950000
1723609713183,178.930000
1723609713183,178.920000
1723609713183,178.910000
1723609713183,178.910000
1723609713199,178.910000
1723609713199,178.930000
1723609713214,178.960000
1723609713214,178.990000
1723609713214,179.020000
1723609713214,179.060000
1723609713214,179.100000
1723609713214,179.130000
1723609713214,179.160000
1723609713214,179.190000
1723609713214,179.210000
1723609713214,179.230000
1723609713230,179.240000
1723609713230,179.240000
1723609713230,179.230000
1723609713230,179.220000
1723609713230,179.200000
1723609713230,179.190000
1723609713230,179.170000
1723609713230,179.160000
1723609713230,179.160000
1723609713230,179.160000
1723609713230,179.160000
1723609713245,179.160000
1723609713245,179.170000
1723609713245,179.170000
1723609713245,179.170000
1723609713245,179.180000
1723609713245,179.190000
1723609713245,179.190000
1723609713245,179.200000
1723609713245,179.210000
1723609713245,179.220000
1723609713245,179.220000
1723609713261,179.230000
1723609713261,179.240000
1723609713261,179.250000
1723609713261,179.250000
1723609713261,179.250000
1723609713261,179.250000
1723609713261,179.250000
1723609713261,179.250000
1723609713277,179.250000
1723609713277,179.260000
1723609713277,179.270000
1723609713277,179.300000
1723609713277,179.340000
1723609713277,179.390000
1723609713277,179.450000
1723609713277,179.520000
1723609713277,179.580000
1723609713292,179.630000
1723609713292,179.670000
1723609713292,179.700000
1723609713292,179.710000
1723609713292,179.700000
1723609713292,179.690000
1723609713292,179.670000
1723609713308,179.660000
1723609713308,179.660000
1723609713308,179.660000
1723609713308,179.670000
1723609713308,179.690000
1723609713308,179.720000
1723609713308,179.750000
1723609713308,179.780000
1723609713308,179.820000
1723609713324,179.870000
1723609713324,179.920000
1723609713324,179.980000
1723609713324,180.050000
1723609713324,180.120000
1723609713324,180.190000
1723609713324,180.270000
1723609713324,180.340000
1723609713339,180.410000
1723609713339,180.470000
1723609713339,180.530000
1723609713339,180.570000
1723609713339,180.610000
1723609713339,180.630000
1723609713339,180.650000
1723609713355,180.660000
1723609713355,180.650000
1723609713355,180.640000
1723609713355,180.620000
1723609713355,180.590000
1723609713355,180.560000
1723609713370,180.510000
1723609713370,180.460000
1723609713370,180.400000
1723609713370,180.340000
1723609713370,180.260000
1723609713370,180.180000
1723609713370,180.090000
1723609713370,180.010000
1723609713370,179.930000
1723609713386,179.860000
1723609713386,179.800000
1723609713386,179.760000
1723609713386,179.730000
1723609713386,179.710000
1723609713386,179.710000
1723609713386,179.710000
1723609713386,179.710000
1723609713402,179.710000
1723609713402,179.720000
1723609713402,179.710000
1723609713402,179.710000
1723609713402,179.700000
1723609713402,179.690000
1723609713402,179.680000
1723609713417,179.670000
1723609713417,179.660000
1723609713417,179.650000
1723609713417,179.640000
1723609713417,179.640000
1723609713417,179.640000
1723609713417,179.650000
1723609713417,179.660000
1723609713433,179.670000
1723609713433,179.680000
1723609713433,179.680000
1723609713433,179.680000
1723609713433,179.680000
1723609713433,179.680000
1723609713433,179.680000
1723609713449,179.690000
1723609713449,179.700000
1723609713449,179.720000
1723609713449,179.740000
1723609713449,179.750000
1723609713449,179.740000
1723609713449,179.730000
1723609713449,179.700000
1723609713464,179.650000
1723609713464,179.610000
1723609713464,179.590000
1723609713464,179.590000
1723609713464,179.650000
1723609713464,179.780000
1723609713464,180.000000
1723609713480,180.310000
1723609713480,180.710000
1723609713480,181.200000
1723609713480,181.780000
1723609713480,182.420000
1723609713480,183.100000
1723609713480,183.790000
1723609713480,184.440000
1723609713495,185.000000
1723609713495,185.440000
1723609713495,185.700000
1723609713495,185.720000
1723609713495,185.490000
1723609713495,184.990000
1723609713495,184.220000
1723609713511,183.200000
1723609713511,181.990000
1723609713511,180.660000
1723609713511,179.280000
1723609713511,177.950000
1723609713511,176.750000
1723609713511,175.740000
1723609713511,174.970000
1723609713527,174.460000
1723609713527,174.210000
1723609713527,174.200000
1723609713527,174.390000
1723609713527,174.730000
1723609713542,175.180000
1723609713542,175.680000
1723609713542,176.210000
1723609713542,176.740000
1723609713542,177.240000
1723609713542,177.710000
1723609713542,178.140000
1723609713542,178.530000
1723609713542,178.880000
1723609713542,179.190000
1723609713558,179.450000
1723609713574,179.670000
1723609713589,179.860000
1723609713589,180.010000
1723609713589,180.120000
1723609713589,180.220000
1723609713589,180.300000
1723609713589,180.370000
1723609713589,180.430000
1723609713589,180.490000
1723609713589,180.540000
1723609713589,180.600000
1723609713589,180.650000
1723609713605,180.710000
1723609713605,180.760000
1723609713605,180.820000
1723609713605,180.880000
1723609713605,180.940000
1723609713620,181.010000
1723609713620,181.080000
1723609713620,181.140000
1723609713620,181.200000
1723609713620,181.250000
1723609713636,181.290000
1723609713636,181.330000
1723609713636,181.350000
1723609713636,181.380000
1723609713636,181.400000
1723609713636,181.430000
1723609713636,181.470000
1723609713636,181.510000
1723609713636,181.550000
1723609713636,181.610000
1723609713636,181.660000
1723609713636,181.720000
1723609713636,181.780000
1723609713636,181.830000
1723609713636,181.880000
1723609713636,181.920000
1723609713636,181.960000
1723609713652,181.990000
1723609713652,182.020000
1723609713652,182.050000
1723609713652,182.090000
1723609713652,182.130000
1723609713652,182.200000
1723609713652,182.270000
1723609713652,182.360000
1723609713652,182.460000
1723609713652,182.580000
1723609713652,182.690000
1723609713652,182.800000
1723609713652,182.900000
1723609713683,182.990000
1723609713683,183.060000
1723609713683,183.130000
1723609713683,183.200000
1723609713683,183.260000
1723609713683,183.320000
1723609713683,183.370000
1723609713683,183.430000
1723609713699,183.490000
1723609713699,183.540000
1723609713699,183.600000
1723609713699,183.660000
1723609713699,183.720000
1723609713699,183.800000
1723609713714,183.890000
1723609713714,183.990000
1723609713714,184.110000
1723609713714,184.230000
1723609713714,184.360000
1723609713714,184.490000
1723609713714,184.620000
1723609713714,184.730000
1723609713714,184.830000
1723609713714,184.930000
1723609713714,185.010000
1723609713714,185.090000
1723609713714,185.170000
1723609713714,185.240000
1723609713730,185.300000
1723609713730,185.350000
1723609713730,185.400000
1723609713730,185.440000
1723609713730,185.470000
1723609713730,185.500000
1723609713730,185.500000
1723609713730,185.510000
1723609713730,185.510000
1723609713730,185.510000
1723609713730,185.500000
1723609713730,185.490000
1723609713730,185.470000
1723609713730,185.450000
1723609713730,185.420000
1723609713745,185.380000
1723609713745,185.330000
1723609713745,185.260000
1723609713745,185.180000
1723609713745,185.080000
1723609713745,184.970000
1723609713745,184.850000
1723609713745,184.720000
1723609713777,184.580000
1723609713792,184.440000
1723609713792,184.300000
1723609713792,184.160000
1723609713792,184.020000
1723609713792,183.880000
1723609713792,183.730000
1723609713792,183.590000
1723609713792,183.430000
1723609713792,183.270000
1723609713808,183.110000
1723609713808,182.950000
1723609713808,182.800000
1723609713808,182.660000
1723609713808,182.540000
1723609713808,182.440000
1723609713808,182.350000
1723609713808,182.290000
1723609713808,182.240000
1723609713824,182.200000
1723609713824,182.170000
1723609713824,182.150000
1723609713824,182.120000
1723609713824,182.100000
1723609713824,182.070000
1723609713824,182.040000
1723609713824,182.000000
1723609713824,181.970000
1723609713824,181.930000
1723609713824,181.890000
1723609713824,181.860000
1723609713824,181.830000
1723609713824,181.820000
1723609713824,181.810000
1723609713839,181.810000
1723609713839,181.810000
1723609713839,181.800000
1723609713839,181.790000
1723609713855,181.780000
1723609713855,181.780000
1723609713870,181.780000
1723609713870,181.790000
1723609713870,181.810000
1723609713870,181.830000
1723609713870,181.860000
1723609713870,181.880000
1723609713870,181.910000
1723609713870,181.920000
1723609713870,181.930000
1723609713886,181.930000
1723609713886,181.920000
1723609713886,181.910000
1723609713886,181.890000
1723609713886,181.880000
1723609713886,181.870000
1723609713886,181.870000
1723609713886,181.880000
1723609713886,181.890000
1723609713902,181.900000
1723609713902,181.920000
1723609713902,181.940000
1723609713902,181.960000
1723609713902,181.970000
1723609713917,181.980000
1723609713917,181.980000
1723609713917,181.980000
1723609713917,181.980000
1723609713917,181.990000
1723609713917,182.010000
1723609713917,182.030000
1723609713933,182.070000
1723609713933,182.110000
1723609713933,182.150000
1723609713933,182.180000
1723609713933,182.210000
1723609713933,182.230000
1723609713933,182.240000
1723609713933,182.240000
1723609713933,182.230000
1723609713949,182.230000
1723609713949,182.220000
1723609713949,182.220000
1723609713949,182.230000
1723609713949,182.240000
1723609713949,182.250000
1723609713949,182.260000
1723609713949,182.270000
1723609713949,182.280000
1723609713949,182.280000
1723609713949,182.280000
1723609713949,182.280000
1723609713949,182.280000
1723609713964,182.280000
1723609713964,182.280000
1723609713964,182.290000
1723609713964,182.300000
1723609713964,182.310000
1723609713964,182.320000
1723609713964,182.330000
1723609713964,182.340000
1723609713964,182.350000
1723609713964,182.350000
1723609713964,182.350000
1723609713964,182.350000
1723609713964,182.340000
1723609713964,182.330000
1723609713980,182.320000
1723609713980,182.310000
1723609713995,182.310000
1723609713995,182.320000
1723609713995,182.330000
1723609713995,182.360000
1723609714011,182.390000
1723609714011,182.420000
1723609714011,182.450000
1723609714011,182.470000
1723609714011,182.490000
1723609714011,182.490000
1723609714011,182.480000
1723609714011,182.460000
1723609714011,182.440000
1723609714027,182.420000
1723609714027,182.400000
1723609714027,182.390000
1723609714027,182.380000
1723609714027,182.370000
1723609714027,182.360000
1723609714027,182.360000
1723609714027,182.360000
1723609714027,182.360000
1723609714027,182.370000
1723609714027,182.380000
1723609714027,182.390000
1723609714027,182.390000
1723609714027,182.400000
1723609714042,182.410000
1723609714042,182.410000
1723609714042,182.420000
1723609714042,182.420000
1723609714042,182.420000
1723609714042,182.420000
1723609714042,182.420000
1723609714042,182.420000
1723609714058,182.420000
1723609714058,182.410000
1723609714089,182.410000
1723609714089,182.410000
1723609714089,182.410000
1723609714089,182.410000
1723609714089,182.410000
1723609714105,182.420000
1723609714105,182.420000
1723609714105,182.440000
1723609714105,182.450000
1723609714105,182.470000
1723609714105,182.500000
1723609714105,182.520000
1723609714105,182.550000
1723609714105,182.590000
1723609714105,182.620000
1723609714105,182.650000
1723609714105,182.670000
1723609714105,182.670000
1723609714105,182.670000
1723609714120,182.650000
1723609714120,182.620000
1723609714120,182.580000
1723609714120,182.540000
1723609714120,182.500000
1723609714120,182.470000
1723609714120,182.450000
1723609714120,182.440000
1723609714120,182.440000
1723609714120,182.450000
1723609714120,182.470000
1723609714136,182.500000
1723609714136,182.540000
1723609714136,182.580000
1723609714136,182.630000
1723609714136,182.690000
1723609714136,182.750000
1723609714136,182.810000
1723609714136,182.870000
1723609714136,182.930000
1723609714136,182.960000
1723609714167,182.980000
1723609714167,182.990000
1723609714167,182.980000
1723609714167,182.970000
1723609714167,182.950000
1723609714167,182.950000
1723609714167,182.970000
1723609714167,183.000000
1723609714167,183.060000
1723609714167,183.120000
1723609714167,183.200000
1723609714167,183.290000
1723609714183,183.370000
1723609714183,183.440000
1723609714183,183.500000
1723609714183,183.550000
1723609714183,183.590000
1723609714183,183.630000
1723609714183,183.660000
1723609714183,183.680000
1723609714183,183.700000
1723609714199,183.710000
1723609714199,183.720000
1723609714199,183.730000
1723609714199,183.720000
1723609714199,183.720000
1723609714199,183.710000
1723609714199,183.690000
1723609714199,183.670000
1723609714199,183.650000
1723609714199,183.630000
1723609714199,183.610000
1723609714199,183.580000
1723609714199,183.550000
1723609714199,183.520000
1723609714199,183.480000
1723609714214,183.430000
1723609714214,183.380000
1723609714214,183.330000
1723609714214,183.270000
1723609714214,183.220000
1723609714245,183.170000
1723609714245,183.120000
1723609714245,183.080000
1723609714245,183.050000
1723609714245,183.020000
1723609714245,182.990000
1723609714245,182.960000
1723609714245,182.940000
1723609714245,182.910000
1723609714245,182.880000
1723609714261,182.860000
1723609714261,182.850000
1723609714261,182.840000
1723609714261,182.840000
1723609714261,182.860000
1723609714261,182.870000
1723609714261,182.890000
1723609714261,182.900000
1723609714277,182.900000
1723609714277,182.880000
1723609714277,182.850000
1723609714277,182.810000
1723609714277,182.770000
1723609714277,182.720000
1723609714277,182.680000
1723609714277,182.650000
1723609714277,182.630000
1723609714277,182.630000
1723609714277,182.640000
1723609714277,182.660000
1723609714292,182.700000
1723609714292,182.740000
1723609714292,182.790000
1723609714292,182.830000
1723609714292,182.870000
1723609714292,182.890000
1723609714292,182.900000
1723609714292,182.890000
1723609714292,182.860000
1723609714292,182.810000
1723609714292,182.760000
1723609714308,182.720000
1723609714308,182.700000
1723609714308,182.730000
1723609714308,182.820000
1723609714308,182.980000
1723609714308,183.240000
1723609714308,183.590000
1723609714308,184.030000
1723609714308,184.560000
1723609714324,185.150000
1723609714324,185.790000
1723609714324,186.440000
1723609714324,187.060000
1723609714324,187.610000
1723609714324,188.040000
1723609714339,188.310000
1723609714339,188.350000
1723609714355,188.150000
1723609714355,187.690000
1723609714355,186.970000
1723609714355,186.020000
1723609714355,184.880000
1723609714355,183.630000
1723609714355,182.350000
1723609714355,181.100000
1723609714370,179.970000
1723609714370,179.010000
1723609714370,178.270000
1723609714370,177.750000
1723609714370,177.460000
1723609714370,177.380000
1723609714370,177.480000
1723609714370,177.710000
1723609714370,178.050000
1723609714370,178.460000
1723609714370,178.900000
1723609714370,179.360000
1723609714386,179.830000
1723609714386,180.280000
1723609714386,180.720000
1723609714386,181.130000
1723609714386,181.510000
1723609714386,181.860000
1723609714386,182.160000
1723609714386,182.430000
1723609714386,182.650000
1723609714386,182.840000
1723609714386,182.990000
1723609714386,183.110000
1723609714386,183.210000
1723609714402,183.300000
1723609714402,183.370000
1723609714402,183.430000
1723609714402,183.490000
1723609714402,183.540000
1723609714417,183.590000
1723609714417,183.640000
1723609714417,183.680000
1723609714417,183.730000
1723609714417,183.780000
1723609714433,183.830000
1723609714433,183.900000
1723609714433,183.970000
1723609714433,184.040000
1723609714433,184.110000
1723609714449,184.180000
1723609714449,184.240000
1723609714449,184.280000
1723609714449,184.310000
1723609714449,184.330000
1723609714449,184.330000
1723609714449,184.330000
1723609714449,184.330000
1723609714449,184.330000
1723609714449,184.350000
1723609714449,184.380000
1723609714449,184.420000
1723609714464,184.470000
1723609714464,184.520000
1723609714464,184.580000
1723609714480,184.640000
1723609714480,184.690000
1723609714480,184.750000
1723609714480,184.810000
1723609714480,184.860000
1723609714480,184.920000
1723609714480,184.970000
1723609714480,185.030000
1723609714480,185.090000
1723609714480,185.150000
1723609714495,185.200000
1723609714495,185.260000
1723609714495,185.320000
1723609714495,185.380000
1723609714495,185.450000
1723609714495,185.520000
1723609714495,185.600000
1723609714511,185.670000
1723609714511,185.750000
1723609714511,185.820000
1723609714511,185.880000
1723609714511,185.940000
1723609714527,186.000000
1723609714527,186.070000
1723609714542,186.140000
1723609714542,186.230000
1723609714542,186.320000
1723609714542,186.430000
1723609714542,186.540000
1723609714542,186.660000
1723609714542,186.780000
1723609714542,186.890000
1723609714542,187.000000
1723609714542,187.080000
1723609714558,187.160000
1723609714558,187.210000
1723609714574,187.260000
1723609714574,187.290000
1723609714574,187.310000
1723609714574,187.340000
1723609714574,187.360000
1723609714574,187.400000
1723609714574,187.440000
1723609714574,187.480000
1723609714574,187.540000
1723609714574,187.610000
1723609714574,187.680000
1723609714574,187.750000
1723609714574,187.830000
1723609714574,187.900000
1723609714589,187.960000
1723609714589,188.020000
1723609714589,188.060000
1723609714589,188.090000
1723609714589,188.100000
1723609714589,188.100000
1723609714589,188.060000
1723609714589,188.010000
1723609714589,187.950000
1723609714589,187.860000
1723609714589,187.770000
1723609714589,187.680000
1723609714605,187.580000
1723609714605,187.480000
1723609714605,187.380000
1723609714605,187.290000
1723609714605,187.180000
1723609714605,187.080000
1723609714605,186.970000
1723609714605,186.860000
1723609714605,186.740000
1723609714605,186.620000
1723609714605,186.490000
1723609714605,186.370000
1723609714636,186.110000
1723609714636,185.980000
1723609714636,185.850000
1723609714636,185.710000
1723609714636,185.580000
1723609714636,185.450000
1723609714636,185.330000
1723609714636,185.230000
1723609714636,185.140000
1723609714652,185.060000
1723609714652,184.990000
1723609714652,184.920000
1723609714652,184.850000
1723609714652,184.770000
1723609714652,184.690000
1723609714652,184.620000
1723609714652,184.550000
1723609714652,184.500000
1723609714667,184.470000
1723609714667,184.460000
1723609714667,184.470000
1723609714667,184.490000
1723609714667,184.520000
1723609714667,184.550000
1723609714667,184.570000
1723609714667,184.570000
1723609714667,184.540000
1723609714667,184.500000
1723609714667,184.440000
1723609714667,184.370000
1723609714667,184.300000
1723609714667,184.240000
1723609714667,184.200000
1723609714667,184.170000
1723609714683,184.170000
1723609714683,184.170000
1723609714683,184.200000
1723609714683,184.230000
1723609714683,184.260000
1723609714683,184.300000
1723609714683,184.330000
1723609714699,184.350000
1723609714699,184.360000
1723609714699,184.370000
1723609714699,184.370000
1723609714699,184.370000
1723609714699,184.380000
1723609714699,184.390000
1723609714699,184.410000
1723609714714,184.440000
1723609714714,184.480000
1723609714714,184.520000
1723609714714,184.560000
1723609714714,184.590000
1723609714714,184.610000
1723609714714,184.630000
1723609714714,184.630000
1723609714730,184.620000
1723609714730,184.600000
1723609714730,184.570000
1723609714730,184.550000
1723609714730,184.530000
1723609714730,184.510000
1723609714730,184.510000
1723609714730,184.520000
1723609714745,184.540000
1723609714745,184.560000
1723609714745,184.600000
1723609714745,184.640000
1723609714745,184.680000
1723609714745,184.710000
1723609714745,184.740000
1723609714745,184.750000
1723609714745,184.760000
1723609714761,184.750000
1723609714761,184.740000
1723609714761,184.740000
1723609714761,184.730000
1723609714761,184.740000
1723609714761,184.750000
1723609714761,184.770000
1723609714761,184.790000
1723609714777,184.810000
1723609714777,184.830000
1723609714777,184.840000
1723609714808,184.850000
1723609714808,184.860000
1723609714808,184.860000
1723609714808,184.860000
1723609714808,184.860000
1723609714824,184.870000
1723609714824,184.880000
1723609714824,184.900000
1723609714824,184.920000
1723609714824,184.940000
1723609714824,184.960000
1723609714824,184.980000
1723609714824,185.000000
1723609714824,185.020000
1723609714824,185.030000
1723609714824,185.040000
1723609714839,185.040000
1723609714839,185.030000
1723609714839,185.020000
1723609714839,185.000000
1723609714839,184.980000
1723609714839,184.960000
1723609714839,184.950000
1723609714839,184.950000
1723609714839,184.950000
1723609714839,184.970000
1723609714839,184.990000
1723609714839,185.020000
1723609714855,185.040000
1723609714855,185.070000
1723609714855,185.090000
1723609714855,185.110000
1723609714855,185.130000
1723609714855,185.130000
1723609714855,185.120000
1723609714855,185.100000
1723609714855,185.080000
1723609714870,185.060000
1723609714870,185.050000
1723609714870,185.040000
1723609714870,185.040000
1723609714870,185.040000
1723609714870,185.060000
1723609714870,185.080000
1723609714870,185.100000
1723609714870,185.120000
1723609714886,185.140000
1723609714886,185.160000
1723609714886,185.170000
1723609714886,185.190000
1723609714886,185.210000
1723609714886,185.230000
1723609714886,185.250000
1723609714886,185.260000
1723609714886,185.270000
1723609714886,185.270000
1723609714902,185.270000
1723609714902,185.250000
1723609714902,185.220000
1723609714902,185.190000
1723609714902,185.160000
1723609714917,185.140000
1723609714917,185.120000
1723609714917,185.110000
1723609714917,185.120000
1723609714917,185.130000
1723609714917,185.150000
1723609714917,185.180000
1723609714917,185.210000
1723609714917,185.250000
1723609714917,185.280000
1723609714933,185.310000
1723609714933,185.330000
1723609714933,185.350000
1723609714933,185.360000
1723609714933,185.370000
1723609714933,185.380000
1723609714933,185.380000
1723609714933,185.380000
1723609714933,185.390000
1723609714949,185.410000
1723609714949,185.440000
1723609714949,185.470000
1723609714949,185.510000
1723609714949,185.550000
1723609714949,185.590000
1723609714949,185.630000
1723609714964,185.650000
1723609714964,185.680000
1723609714964,185.700000
1723609714964,185.720000
1723609714964,185.740000
1723609714964,185.780000
1723609714964,185.820000
1723609714964,185.880000
1723609714980,185.950000
1723609714980,186.020000
1723609714980,186.080000
1723609714980,186.150000
1723609714980,186.200000
1723609714980,186.240000
1723609714980,186.270000
1723609714995,186.290000
1723609714995,186.300000
1723609714995,186.300000
1723609714995,186.290000
1723609714995,186.280000
1723609714995,186.280000
1723609714995,186.270000
1723609714995,186.270000
1723609715011,186.260000
1723609715011,186.250000
1723609715011,186.230000
1723609715011,186.190000
1723609715011,186.150000
1723609715011,186.100000
1723609715011,186.030000
1723609715011,185.960000
1723609715042,185.900000
1723609715042,185.830000
1723609715042,185.770000
1723609715042,185.730000
1723609715042,185.690000
1723609715042,185.660000
1723609715042,185.640000
1723609715042,185.620000
1723609715042,185.610000
1723609715058,185.600000
1723609715058,185.590000
1723609715058,185.590000
1723609715058,185.590000
1723609715058,185.600000
1723609715058,185.610000
1723609715058,185.610000
1723609715058,185.620000
1723609715058,185.610000
1723609715058,185.610000
1723609715058,185.600000
1723609715058,185.590000
1723609715074,185.570000
1723609715074,185.570000
1723609715074,185.560000
1723609715074,185.560000
1723609715074,185.570000
1723609715074,185.570000
1723609715074,185.580000
1723609715074,185.590000
1723609715074,185.600000
1723609715074,185.600000
1723609715089,185.610000
1723609715089,185.610000
1723609715089,185.610000
1723609715089,185.620000
1723609715089,185.630000
1723609715089,185.630000
1723609715089,185.630000
1723609715089,185.620000
1723609715089,185.600000
1723609715105,185.580000
1723609715105,185.560000
1723609715105,185.540000
1723609715105,185.550000
1723609715105,185.580000
1723609715105,185.670000
1723609715105,185.810000
1723609715120,186.030000
1723609715120,186.320000
1723609715120,186.680000
1723609715120,187.110000
1723609715120,187.590000
1723609715120,188.120000
1723609715120,188.650000
1723609715120,189.170000
1723609715136,189.640000
1723609715136,190.020000
1723609715136,190.290000
1723609715136,190.400000
1723609715136,190.330000
1723609715136,190.060000
